table_name,field_name,family,applicability,league_id,league_name,season,applicable_records,non_null_records,non_null_rate_pct,blank_string_records,zero_records,covered_matches,total_matches_in_partition,match_coverage_rate_pct,vs_benchmark_epl_same_season_delta_pct,vs_prev_season_same_league_delta_pct,first_season_seen,last_season_seen,all_null_flag,all_zero_flag,status
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,47,EPL,2020/2021,10393,0,0.0,0,0,0,380,0.0,,,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,47,EPL,2021/2022,10485,0,0.0,0,0,0,380,0.0,,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,47,EPL,2022/2023,11345,0,0.0,0,0,0,380,0.0,,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,47,EPL,2023/2024,11380,0,0.0,0,0,0,380,0.0,,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,47,EPL,2024/2025,11567,0,0.0,0,0,0,380,0.0,,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,47,EPL,2025/2026,11492,0,0.0,0,0,0,380,0.0,,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,53,Ligue1,2020/2021,11498,0,0.0,0,0,0,380,0.0,0.0,,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,53,Ligue1,2021/2022,11527,0,0.0,0,0,0,380,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,53,Ligue1,2022/2023,11541,0,0.0,0,0,0,380,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,53,Ligue1,2023/2024,9392,0,0.0,0,0,0,306,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,53,Ligue1,2024/2025,9413,0,0.0,0,0,0,306,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,53,Ligue1,2025/2026,9408,0,0.0,0,0,0,306,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,54,Bundesliga,2020/2021,9271,0,0.0,0,0,0,306,0.0,0.0,,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,54,Bundesliga,2021/2022,9391,0,0.0,0,0,0,306,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,54,Bundesliga,2022/2023,9480,0,0.0,0,0,0,306,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,54,Bundesliga,2023/2024,9526,0,0.0,0,0,0,306,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,54,Bundesliga,2024/2025,9528,0,0.0,0,0,0,306,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,54,Bundesliga,2025/2026,9555,0,0.0,0,0,0,306,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,55,SerieA,2020/2021,11612,0,0.0,0,0,0,379,0.0,0.0,,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,55,SerieA,2021/2022,11717,0,0.0,0,0,0,380,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,55,SerieA,2022/2023,11916,0,0.0,0,0,0,381,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,55,SerieA,2023/2024,11910,0,0.0,0,0,0,380,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,55,SerieA,2024/2025,11887,0,0.0,0,0,0,380,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,55,SerieA,2025/2026,11928,0,0.0,0,0,0,380,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,87,LaLiga,2020/2021,11607,0,0.0,0,0,0,380,0.0,0.0,,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,87,LaLiga,2021/2022,11806,0,0.0,0,0,0,380,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,87,LaLiga,2022/2023,11801,0,0.0,0,0,0,379,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,87,LaLiga,2023/2024,11854,0,0.0,0,0,0,379,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,87,LaLiga,2024/2025,11900,0,0.0,0,0,0,380,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,physical_metrics_walking,physical,OPTIONAL,87,LaLiga,2025/2026,11953,0,0.0,0,0,0,380,0.0,0.0,0.0,2020/2021,2025/2026,True,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,47,EPL,2020/2021,765,765,100.0,0,25,380,380,100.0,,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,47,EPL,2021/2022,763,763,100.0,0,21,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,47,EPL,2022/2023,770,770,100.0,0,24,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,47,EPL,2023/2024,776,776,100.0,0,24,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,47,EPL,2024/2025,770,770,100.0,0,26,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,47,EPL,2025/2026,767,767,100.0,0,15,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,53,Ligue1,2020/2021,768,768,100.0,0,21,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,53,Ligue1,2021/2022,774,774,100.0,0,13,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,53,Ligue1,2022/2023,770,770,100.0,0,26,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,53,Ligue1,2023/2024,618,618,100.0,0,24,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,53,Ligue1,2024/2025,618,618,100.0,0,14,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,53,Ligue1,2025/2026,624,624,100.0,0,24,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,54,Bundesliga,2020/2021,619,619,100.0,0,5,306,306,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,54,Bundesliga,2021/2022,616,616,100.0,0,10,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,54,Bundesliga,2022/2023,615,615,100.0,0,11,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,54,Bundesliga,2023/2024,614,614,100.0,0,12,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,54,Bundesliga,2024/2025,622,622,100.0,0,24,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,54,Bundesliga,2025/2026,620,620,100.0,0,18,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,55,SerieA,2020/2021,770,770,100.0,0,18,379,379,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,55,SerieA,2021/2022,772,772,100.0,0,34,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,55,SerieA,2022/2023,772,772,100.0,0,25,381,381,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,55,SerieA,2023/2024,773,773,100.0,0,32,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,55,SerieA,2024/2025,769,769,100.0,0,26,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,55,SerieA,2025/2026,771,771,100.0,0,26,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,87,LaLiga,2020/2021,765,765,100.0,0,57,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,87,LaLiga,2021/2022,768,768,100.0,0,39,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,87,LaLiga,2022/2023,769,769,100.0,0,21,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,87,LaLiga,2023/2024,771,771,100.0,0,28,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,87,LaLiga,2024/2025,770,770,100.0,0,36,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,player_throws,goalkeeper_advanced,REQUIRED,87,LaLiga,2025/2026,762,762,100.0,0,24,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,47,EPL,2020/2021,10393,8734,84.0373,0,379,380,380,100.0,,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,47,EPL,2021/2022,10485,8945,85.3124,0,589,380,380,100.0,,1.2751,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,47,EPL,2022/2023,11345,9339,82.3182,0,983,380,380,100.0,,-2.9942,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,47,EPL,2023/2024,11380,8810,77.4165,0,454,380,380,100.0,,-4.9017,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,47,EPL,2024/2025,11567,8358,72.2573,0,0,380,380,100.0,,-5.1592,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,47,EPL,2025/2026,11492,8360,72.7463,0,0,380,380,100.0,,0.489,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,53,Ligue1,2020/2021,11498,8830,76.796,0,471,380,380,100.0,-7.2413,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,53,Ligue1,2021/2022,11527,9285,80.55,0,928,380,380,100.0,-4.7624,3.754,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,53,Ligue1,2022/2023,11541,9466,82.0206,0,1112,380,380,100.0,-0.2976,1.4706,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,53,Ligue1,2023/2024,9392,7174,76.3842,0,446,306,306,100.0,-1.0323,-5.6364,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,53,Ligue1,2024/2025,9413,6732,71.5181,0,0,306,306,100.0,-0.7392,-4.8661,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,53,Ligue1,2025/2026,9408,6730,71.5349,0,0,306,306,100.0,-1.2114,0.0168,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,54,Bundesliga,2020/2021,9271,6844,73.8216,0,114,306,306,100.0,-10.2157,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,54,Bundesliga,2021/2022,9391,6755,71.9306,0,25,306,306,100.0,-13.3818,-1.891,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,54,Bundesliga,2022/2023,9480,7693,81.1498,0,964,306,306,100.0,-1.1684,9.2192,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,54,Bundesliga,2023/2024,9526,7169,75.2572,0,440,306,306,100.0,-2.1593,-5.8926,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,54,Bundesliga,2024/2025,9528,6729,70.6234,0,0,306,306,100.0,-1.6339,-4.6338,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,54,Bundesliga,2025/2026,9555,6732,70.4553,0,0,306,306,100.0,-2.291,-0.1681,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,55,SerieA,2020/2021,11612,8839,76.1195,0,504,379,379,100.0,-7.9178,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,55,SerieA,2021/2022,11717,9301,79.3804,0,948,380,380,100.0,-5.932,3.2609,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,55,SerieA,2022/2023,11916,9554,80.1779,0,1175,381,381,100.0,-2.1403,0.7975,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,55,SerieA,2023/2024,11910,8911,74.8195,0,553,380,380,100.0,-2.597,-5.3584,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,55,SerieA,2024/2025,11887,8359,70.3205,0,0,380,380,100.0,-1.9368,-4.499,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,55,SerieA,2025/2026,11928,8360,70.0872,0,0,380,380,100.0,-2.6591,-0.2333,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,87,LaLiga,2020/2021,11607,8863,76.3591,0,506,380,380,100.0,-7.6782,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,87,LaLiga,2021/2022,11806,9394,79.5697,0,1035,380,380,100.0,-5.7427,3.2106,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,87,LaLiga,2022/2023,11801,9451,80.0864,0,1115,379,379,100.0,-2.2318,0.5167,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,87,LaLiga,2023/2024,11854,8925,75.291,0,589,379,379,100.0,-2.1255,-4.7954,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,87,LaLiga,2024/2025,11900,8357,70.2269,0,0,380,380,100.0,-2.0304,-5.0641,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,position_id,standard_match,OPTIONAL,87,LaLiga,2025/2026,11953,8360,69.9406,0,0,380,380,100.0,-2.8057,-0.2863,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,47,EPL,2020/2021,765,765,100.0,0,536,380,380,100.0,,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,47,EPL,2021/2022,763,763,100.0,0,533,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,47,EPL,2022/2023,770,770,100.0,0,532,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,47,EPL,2023/2024,776,776,100.0,0,545,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,47,EPL,2024/2025,770,770,100.0,0,487,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,47,EPL,2025/2026,767,767,100.0,0,434,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,53,Ligue1,2020/2021,768,768,100.0,0,564,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,53,Ligue1,2021/2022,774,774,100.0,0,548,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,53,Ligue1,2022/2023,770,770,100.0,0,576,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,53,Ligue1,2023/2024,618,618,100.0,0,446,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,53,Ligue1,2024/2025,618,618,100.0,0,482,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,53,Ligue1,2025/2026,624,624,100.0,0,459,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,54,Bundesliga,2020/2021,619,619,100.0,0,448,306,306,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,54,Bundesliga,2021/2022,616,616,100.0,0,452,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,54,Bundesliga,2022/2023,615,615,100.0,0,433,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,54,Bundesliga,2023/2024,614,614,100.0,0,428,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,54,Bundesliga,2024/2025,622,622,100.0,0,410,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,54,Bundesliga,2025/2026,620,620,100.0,0,392,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,55,SerieA,2020/2021,770,770,100.0,0,566,379,379,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,55,SerieA,2021/2022,772,772,100.0,0,571,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,55,SerieA,2022/2023,772,772,100.0,0,544,381,381,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,55,SerieA,2023/2024,773,773,100.0,0,561,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,55,SerieA,2024/2025,769,769,100.0,0,526,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,55,SerieA,2025/2026,771,771,100.0,0,531,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,87,LaLiga,2020/2021,765,765,100.0,0,557,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,87,LaLiga,2021/2022,768,768,100.0,0,535,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,87,LaLiga,2022/2023,769,769,100.0,0,555,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,87,LaLiga,2023/2024,771,771,100.0,0,505,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,87,LaLiga,2024/2025,770,770,100.0,0,522,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,punches,goalkeeper_advanced,REQUIRED,87,LaLiga,2025/2026,762,762,100.0,0,512,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,47,EPL,2020/2021,10393,9818,94.4674,0,0,380,380,100.0,,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,47,EPL,2021/2022,10485,9877,94.2012,0,0,380,380,100.0,,-0.2662,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,47,EPL,2022/2023,11345,10404,91.7056,0,0,380,380,100.0,,-2.4956,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,47,EPL,2023/2024,11380,10387,91.2742,0,0,380,380,100.0,,-0.4314,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,47,EPL,2024/2025,11567,10551,91.2164,0,0,380,380,100.0,,-0.0578,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,47,EPL,2025/2026,11492,10481,91.2026,0,0,380,380,100.0,,-0.0138,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,53,Ligue1,2020/2021,11498,10601,92.1986,0,0,380,380,100.0,-2.2688,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,53,Ligue1,2021/2022,11527,10561,91.6197,0,0,380,380,100.0,-2.5815,-0.5789,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,53,Ligue1,2022/2023,11541,10684,92.5743,0,0,380,380,100.0,0.8687,0.9546,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,53,Ligue1,2023/2024,9392,8606,91.6312,0,0,306,306,100.0,0.357,-0.9431,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,53,Ligue1,2024/2025,9413,8632,91.703,0,0,306,306,100.0,0.4866,0.0718,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,53,Ligue1,2025/2026,9408,8645,91.8899,0,0,306,306,100.0,0.6873,0.1869,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,54,Bundesliga,2020/2021,9271,8517,91.8671,0,0,306,306,100.0,-2.6003,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,54,Bundesliga,2021/2022,9391,8622,91.8113,0,0,306,306,100.0,-2.3899,-0.0558,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,54,Bundesliga,2022/2023,9480,8721,91.9937,0,0,306,306,100.0,0.2881,0.1824,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,rating_title,standard_match,REQUIRED,54,Bundesliga,2023/2024,9526,8648,90.7831,0,0,306,306,100.0,-0.4911,-1.2106,2020/2021,2025/2026,False,False,OK
